"HolderAddress","Balance","PendingBalanceUpdate"
"0xe6019e7b3c76436317e623d70296969320512654","0.597312485314744246","No"
"0xed30038806be588ac27735ae655fa3842677275c","0.597175199823077089","No"
"0x9acc5db1b293862543bc3c20f1529344131b7610","0.596304582123963819","No"
"0xbcc81db2b905742bc15027ef51b8a358d13494c9","0.595589760871380502","No"
"0xcb54ae22e4a62c3d8d128a1ed3ebc6fc2a80dd85","0.595479305095837336","No"
"0xf1675d9473568ccd80059c8b4f5bc36f511d27f7","0.59495165557011246","No"
"0xea7ca9e550dc3569a2358f6e05eb5aa54d42c6fe","0.5936107773950418","No"
"0xe8068baf55cde8eca948b021c9a77272a9160e58","0.593183936621557101","No"
"0x82c23fc25424f582021387267721be080547bea3","0.585895624501344133","No"
"0x0d56f152eacdd92cee3314e5d857c8234fb0c98d","0.585859559868966874","No"
"0x83cfdb3a517a4132a90ed18fe723e8fdafc7b767","0.585673981504415238","No"
"0x68b65ad776c81afb9f99557533284b9d5bd68c2e","0.582808319395480525","No"
"0x272be4ed61396c1a8d654fcfc54b8fbd6ec7fff1","0.582321424675177767","No"
"0x73d553e14b91e8d2da13747959bb6df95af41131","0.581812988564061377","No"
"0x09399e91fb351e242673c13af8381f9a841252c5","0.578986750207516432","No"
"0x967258be609340bfe8a48a20b1893cc9f646d6f5","0.57725961486465284","No"
"0x7e1d4c06263bdf8eae4123fca097a2b666bc2b81","0.576970144805053644","No"
"0x793601ba1525222476292947d717543ee5798eeb","0.576558903042494739","No"
"0xa7d3b4db4e8a1967de4c29a72bf68714fab12390","0.575","No"
"0x0d98eda96d4406a144a6085e837d66e6e3ea2182","0.574784136886534684","No"
"0xa6c1b4478d91c4a3e6b6ae6621524438a09b4323","0.574163927612068097","No"
"0x39eb29b81ca465d57d0ed9f62a8ca78a7a917b36","0.57389973079509987","No"
"0x10810252247170e2bba3fb9d4f1d1c87597d4094","0.572053592103591813","No"
"0x08d2120e0f3186f8142952d2f7b956bf5277bb8c","0.570121808854101122","No"
"0x23ac5aaab6b9accdb81302941961ecfb660b490c","0.569446468326137128","No"
"0x62d495dc4a581315856007c1fa4f9065f0dfbe2f","0.568847880587418172","No"
"0x4c9e974694d4be570b05a662ddb7c2a38339d715","0.568464068384485981","No"
"0xde8937c1c1828beddb00539ef2f6afa86a59e39e","0.567419663224096574","No"
"0x70a2d592348c61c9462f5a5e10b74e4ccf81943f","0.567088966186961664","No"
"0xfd342f5ee22128f3a9f86424e85fca989f9277fe","0.566399889697821754","No"
"0x2a6d6eb8e92a45c50795dd8f5fdce0a29e2a11b8","0.565485171241820972","No"
"0x869b62e16ef6bcce640d06e449ecb1f3b7d67bdd","0.565147575016740829","No"
"0x50a285d8f5f55d8b46238d51667ef54fac60b67e","0.56478448397842869","No"
"0xf710fa4f9dd1200d1597fa16c0b9ef1560517de7","0.564702352184603309","No"
"0xb612004c598d615172d5c41257e578838bc93c3b","0.564537664047278838","No"
"0xeadb03bbcbb7e836275ce21bb9d663959b5d88a1","0.564048919668695335","No"
"0x68b19e65dea43f1450db01dcfcf0aace7995ea06","0.563218404259643783","No"
"0xfab618c8785f8d86e0895df5e9f2927096138d58","0.563140140286577514","No"
"0xd8d31b7ceb869c77e06ace9aabfeefa5dfba9711","0.562870918764135472","No"
"0x694d2643463c2c7fc7b6d3be9a18d0a775b9a874","0.560497499917837139","No"
"0x7835379a9f5adff8937203cf7eaf2ec59bbe420a","0.55971997857863681","No"
"0x2eb619bf6ef1b2144d47d5a006591ee284f21820","0.55946222254403269","No"
"0x5a084aaef5eddd9195f28f6fe056785e01f210eb","0.559453654706415189","No"
"0x49dff9ff7d0c84079b1631a54ade13ffce8552fe","0.558181540385078967","No"
"0x51feffef49763925ef5e9bffcf9725200a7cad75","0.557825700197336669","No"
"0x3084294f937a113513d84f4ecff8d50f1cee06ba","0.557567490841836246","No"
"0xa5723ba0e7122717e7f31702062c320dca40f3f8","0.557405417643272292","No"
"0xb8437dead483584c207bb672e892bbba78ecc869","0.556974202470523617","No"
"0xd83faf4403c836dac0959b97d9f53abac6bfd25e","0.556830163837884697","No"
"0x762b4855b8aaa48c6ce30725c283176e68d1f745","0.555243034256050739","No"
"0xeaaf2fc7a424bbaa398d3ba51881d503128b15c4","0.555187709699718124","No"
"0xee3ea6f858ae84dd6959f241dfc257a2f8fa3f53","0.554495773433248323","No"
"0x92e347b0d8003db75aaa7483c800b2819796b8cc","0.552137601818276093","No"
"0xd8b7b7c5641ebe74ed23cffa8cd07e90b8c0a01d","0.548892453261147815","No"
"0x3207b08689cb9752f069ff76e4873f95c70021e2","0.548457465454417762","No"
"0x033e3f333c248a270e4a3b3faf8f28c3771d05be","0.548014973933875927","No"
"0x3ad2c42a14df7346f8887826b263a40e24c07905","0.547280179375425347","No"
"0x7b8809b7d08c3abd6da7e011f72758703d1e7fb6","0.547146846805841322","No"
"0xcba3880369455534b8df7a845be593c1c6b9b5b2","0.544680700062784988","No"
"0xf76fb9a9d8ae84520ebe3f1277860c6e5b48de97","0.544519488529488644","No"
"0xb55c2d2ccc07f434159b579ac3f2300b96aee9c7","0.544243793930962675","No"
"0xec461fa16a51c73748ceaecbd98e6634e939a1aa","0.542653323729104004","No"
"0x54247e13a4f02228662e861ba14d02cba5bb9e07","0.541263999181331004","No"
"0x52e7464c08053bf9e488ab28c5c0708c21b845ed","0.540770171899554005","No"
"0xb508af40d8f2cded22dfe3e16b2fb635952de9aa","0.539266675264056159","No"
"0x3d33d8a919445f1ee398abe116d5dfe00b5d84ae","0.537527991956992247","No"
"0x2fd93ab17dcb4935a34a4fedf52179325dc67c29","0.537366992854720972","No"
"0xbbe82f9336564e868fd9805726ca5a0caf35f072","0.536548018731762034","No"
"0x8ccda06a7a7f05ad0ca7e4d0a3bcda7d742dd378","0.536314864350929441","No"
"0x81af69dbb0210558b727c3a138db8f034a3ff974","0.53560285899826656","No"
"0x19305ecc2f69d9ddaa11c35a5a6b159ba988e71c","0.535587057467700115","No"
"0x377df8f2fee7a9d63f9411b6e33398e243e50eb7","0.535520138871424846","No"
"0xe3fb62003c3f492203ef90497ebf30863de20467","0.535245170646921465","No"
"0x4f751ebdc37eec3c0c9b5ea0841fba13bcaff574","0.534310815562293445","No"
"0xc7ef0f33ba023fc5344f54fe8d7c623fa3787155","0.533535580307299227","No"
"0xe96bd2826a27d08f57ca1bab7086ed513a635e4a","0.533368105363282138","No"
"0x579c5dbd311ef0bf7bc244efb3af1fb7bf940542","0.532806993903929567","No"
"0xca8f7a04ac74a148b50c0519bbac746c11f14271","0.532167032372092167","No"
"0x526b833a4a683f2827cd037487cae2acd28fb4a3","0.531327425267024583","No"
"0x9bbb557e55adfe4918a09d8a88ca8915034ad168","0.528703846583267197","No"
"0x1154f46389b7eeb562a7809bbdfb5017493d5ce1","0.528471353007375978","No"
"0x77f9377be4e06b6fc1faa3de55f09101fadfab32","0.528187993750364138","No"
"0x7abc1a8eeed999c0feef260f53baa91fc332ee32","0.526647969936309726","No"
"0xd20c9018a5097e922e9c0539aef389c871e76c3f","0.525346643896285233","No"
"0x0ca3845c4d85b516664275eaf0e1b7a2a9efb1ef","0.524393596166147419","No"
"0xe6ebf1b945952bccb2af6bfcee2f423890da1e15","0.5236542841318737","No"
"0x11e74522e505f4f9a41e651d2eb08fa735d0ea55","0.52352276453246673","No"
"0xe2b85ab411642621158249a6ca0a32b4313a01e4","0.523260409172742594","No"
"0x746fc3c51c7b830bff88e14c5ec62ac1439cdd69","0.521915714384314687","No"
"0x128c3b41196840d75636cfba50670c15385aab7f","0.521458022383891109","No"
"0xe974272139cbbd6d830474781270508bb07d3955","0.521062943349785226","No"
"0x94a21243ec9ac62645a616584ebabe1ed238ee59","0.520707529105087648","No"
"0x29ed969b7cfce7728eb9ed47ea7f5fee682ca46e","0.520493840706956134","No"
"0x2a0335130c985e0626dee63ab335b18df3dfa412","0.520134819883984606","No"
"0x53f95f79fc93cfde0a4942afda17a814d41ce33b","0.518582565964521602","No"
"0x99cd30672b160ff5f9dc129dbee873041c38359d","0.518378346551019902","No"
"0x4283914a09bee7dc2307f657b6759819629da537","0.518162742463141048","No"
"0xcd6b980029e6e6e0733ac8ec3e02be9410d09799","0.5175","No"
"0x4b80e4ab7ed25a74ea95af66a10bc1ad5a00e863","0.517386566315261578","No"
"0x1d34bce8281a48bf447637a93c6ed62c85312467","0.517324960009950677","No"
"0x5edc811ab8929e56b376a1e411a30be8ab0db205","0.517072362518669608","No"
"0x03028a81b1ffa2bb1dc59f989177c0f9e8697271","0.516283859883335735","No"
"0x41603e18ff75bb1bdea50c698c9c76c8e81ed8d6","0.515837385489797487","No"
"0x7eda62fa6ac6714469c12250d3569dcd52798939","0.515257346651492248","No"
"0xcf7d56e1562a13f6ce2f1e65943b5a0149b234c4","0.515153206150226586","No"
"0xc829813269cf9d05a14f64a2088a0fc2570eb39a","0.513538998762689924","No"
"0xf18d6d247a12bad0daf2a345c196f790ba1351c0","0.51319253981117333","No"
"0x6c06e00e20d0bb363b743f689aa4333908b9a415","0.512775659143043186","No"
"0xf13b8215cfbf41d9227d27dc782e1829e89b0a47","0.512546120954273951","No"
"0x8511b80036473f6c766e4eb388725b5df3d3f6f4","0.512399509213008442","No"
"0xeb14d159a7bba1651beec46589fef3b44f058010","0.511865829094281038","No"
"0x818a043a2580f76cf87ea1f10182fd6180777431","0.511636177581569638","No"
"0xad29499c057649ea8851a071e81b147b66a18618","0.511097996417984387","No"
"0xfb8183bbc5482c5e7eea6cd1a644aac99899ab60","0.51012017455985004","No"
"0x1937fc14493058c73fbaf10461c3686094418f95","0.508751481791828799","No"
"0x3c7d047dc53271277f97f036954c4e0dc477327e","0.508523885039544866","No"
"0xa57d39fce38b7ce658e7309c8bf588fa80afdba6","0.507255175317279336","No"
"0x02438e9d64e53dd49ce35ca5e45b66d6668b9f98","0.507010104621857014","No"
"0x2c6b3da6636ebd52804b7d79ffe5b325b8e45727","0.506569257617608231","No"
"0x0bfb5baed0a2fa247668ffcbeda47a4539c1e410","0.50562279685490066","No"
"0x0533d005df1e4fcaa5bb25acafdce301ce6eff83","0.505138685066523397","No"
"0x468f102e522b8365347f0d89c51c6e884998237d","0.504483880963699681","No"
"0x97c993a8b7840ca355ce426c392fa28f29ad3324","0.503320077966903849","No"
"0x076e1f88ae24e8a587543dd9357c08b48fbd6e78","0.503059376850071359","No"
"0x3c8b8dba525ec164b1accef858d860291c077e9b","0.502667677855038855","No"
"0x8aa0ee1f1c8c8ce37749b5a70d4984418b22a663","0.502236218034722878","No"
"0x2b69658147564d09da9d86e4f9b1b75a45a9309c","0.500386370500887106","No"
"0x84bccbbc56e12f35abb4bb696e8d99899b240666","0.499415109379977934","No"
"0x3098c5a36091e6373c328cc5985883bda5b2358c","0.498920495124463174","No"
"0x360bf64e13a5f82ace046bf97ded1ba7484205b6","0.498576625307225555","No"
"0x82e077bf55251e1ec0d95f9bd5a234e14c4e3ac5","0.497196215656521854","No"
"0x262bf24ec8d163af884f7ff4c1b9cbfab38b5bb9","0.496638738271978864","No"
"0xc730a678590feb494966238fc78d8a054dd2a5ab","0.49475510859809203","No"
"0x68f3f85df2db9a728525dbb1d1217a3b5f4dd1ed","0.493602314643157726","No"
"0xe5b572e5c9a74615cc470a7b78523884fd2005b0","0.493040412092324037","No"
"0xf938097bd64b0f9c969983b361a07edfe9143552","0.492068472950751848","No"
"0x4638a8dd1ea17638343e6b748066558869a09557","0.489918091272849534","No"
"0xb116d85a9823f707b0f00f5179d0d0b075621255","0.489322053813402144","No"
"0x12911446b43940ad0e60f1355105da35da97feec","0.488843616790252892","No"
"0x0a00d1065dc9e1ed2c57fdcf36d856bedb0504dd","0.488544619695389039","No"
"0xc05425d552875ab18c0535429631d6030c3e578a","0.487929154190460096","No"
"0x3f6d366164caef7f491abb8c044efabf32887fba","0.487057448662431253","No"
"0x55313b424de97716c9dfc7f6f97dcaab0234274d","0.486379210774983856","No"
"0xb2288a6a393b2e08faa3787ecd97ceffdeb9ebb9","0.483870966419130056","No"
"0x84c13b60d92666b54bbe4f4293e81fd6598359b6","0.483401799905420903","No"
"0xce4fc67bab03be07a1acfdf2906c919cb3871f26","0.482472649531461792","No"
"0xf605fd48a2e0aba293259c9d3b32cff0951944e9","0.481956200804914665","No"
"0xe88d247566fe0b178e23b93d98f414dc4d922aca","0.481722259492279844","No"
"0x4e8096620d2e1956329a6fc6e0dce0aaa3d31aca","0.478979412767253857","No"
"0xb6861843a6169c48ad3e9738b4161a95d5287ac3","0.477715398004325962","No"
"0xe4c6ff232ba3b12166fd025f5767019730148dd2","0.477533662020794906","No"
"0x41bead0ecb415dff3e11fa21a99460746c313d7d","0.477532802899692644","No"
"0x8e825acb80182979b949f3fe0e3d8464d7e9e644","0.476747699076803352","No"
"0x12e929fa77e029d6592f9f2d45f4a10c804a6c51","0.475712425517681018","No"
"0x86782477a2373870339b6ed187b8bde13e5c4614","0.47482987034033638","No"
"0x5e7c927babbf015477bd9ad1b4a9eaa2e3a58c90","0.47332935260308162","No"
"0x9910cb295e67710a0a65f47788ecbf0e9443ff50","0.472","No"
"0xb8b2af82133c412aefd9dea5904b73927896024f","0.46866507904311655","No"
"0x275c8a947804bb4d77109ad9be700effdeaf79a2","0.46865778646691697","No"
"0x3137291eccdbb27e09a7c7137ea38076429a8193","0.467796838261692855","No"
"0xea771b4241853f58d71febdeb8a7ac48556c0ee0","0.467540629763660829","No"
"0x4290cc13fee17408c6c3c759b009e639c8b3db0f","0.464747166364026341","No"
"0x08ceb8bba685ee708c9c4c65576837cbe19b9dea","0.464650136456242915","No"
"0xad1b8027ac6d28a21eb0faf5889bb447a20f74c7","0.464471762262193994","No"
"0x7bf2e4deb8d679bdf8d06de7f6cb7b20ce4993d1","0.464298009684483839","No"
"0xee2259bb52265aefaee3f07e26c31aedc0d6cab9","0.463706162099214789","No"
"0x9fa549ff8be8e37384f1cd04afb8b945af6f78a4","0.462961852204669673","No"
"0x2de9151533128c694675ec4c312b07e3be30eef4","0.462844353571958393","No"
"0x74999732cb04b118c828487082b5d9a4866fce49","0.460724695647933767","No"
"0xb7fa52d99b49e53f972ced98f8982510094c904f","0.460249097925476822","No"
"0x29c16e647c7a8de176aaae9715c6b919e003163e","0.459800419672948597","No"
"0xb1f2ca3c81319e8e194e625259cdefaf5a5c7afe","0.457965429379775277","No"
"0xa86295b274e5f7c2bc156c94ae3268cd64600389","0.457363124226294799","No"
"0x0e13cbe68b108b4f8677b40311ee08a612e29fd6","0.454395867303691367","No"
"0x23843237b561130a9be55a7d680e335753bef127","0.45424029756800063","No"
"0x97c2b00b08cae184f5b6cdb3f73b3c9d9dac7613","0.453678698159986614","No"
"0xf12cc5a6ca7b81947f17aff00950ff7169b98927","0.452337378403064144","No"
"0x899881ad8ea499299a18d1eddf84a31d0b58bcd1","0.45181653","No"
"0xaaedd1aa3f3db88d6fc4bae92b0c82c30696b889","0.45056592624242305","No"
"0xac3025c65edfdfcebb4b321620e4c2b037d64151","0.450507081673101039","No"
"0xea6cd506b189decaa79cb618f35c9f18651f36a6","0.45028692508454277","No"
"0x38aead41357558496e3bd8f0f696291422b23e56","0.450269526156150845","No"
"0x253831ca80bee3f921ea2c61c2ff7a3f9bbb9fac","0.4491262467605535","No"
"0xc25c5430944a9bc987f4eb1840eb2a00e010112a","0.448620888726531745","No"
"0x1a5cdd5dc16d056ca2b712d9d6f741df761bed01","0.448106077199746342","No"
"0xd74ab2dd54389713128d14cdedd28e4981301942","0.447333346404741978","No"
"0xf89486a1a4871d22205c27fa4b591ca62dc461ab","0.446769844409071653","No"
"0xe9bb8068e7e0bd92e9b90bb37a0300e56e2151b8","0.446590785114433672","No"
"0x9e1ae77ba2f95b40f8d996f97f6a0350ce8f1e93","0.445426464435362992","No"
"0xf4194cc3ae52cce4136c2fd09a22d349ad743861","0.445099226953327894","No"
"0x871525c6b16c104d14fbb8f7f91b9f6cdf5460fc","0.444955342604050358","No"
"0x6d99e57d2024615f70d00c30550aaf1c6528e412","0.444527828241604838","No"
"0xff9fed5124748979a471fc7d894830d2b97930eb","0.442303616918691166","No"
"0x02207704715303974e4dff764cc05affd77bf51b","0.440848007777038338","No"
"0xb9f0df8b62491ff4d5ec43c9083aca7786f18f93","0.440449460857958767","No"
"0xc2ae9a7b6545013204358e9967e997bc742f07ce","0.439283440026611216","No"
"0xe108100f003601d39920c8b95e36a294d52e3e67","0.438653530723330613","No"
"0x044beb7faa291132d84f3ee7fc202b7022a1c5a5","0.438100343456734523","No"
"0x787982015fc5a8c336b17605878b86f5e0f83fdc","0.437994144690975935","No"
"0x29272dafd8922744ed5f6d1a000197a87619ce3c","0.437587653564852298","No"
"0x78caac0b29052a8d35cabd9b6ba5ec6a6da5ffa6","0.43710416499589746","No"
"0x7c6b1720bbbb118104a535a8d40eadea8212274c","0.436639479930499631","No"
"0x25a55df5ecd76bbab372c664379a2dd728a0a9df","0.436056524423747065","No"
"0xf1cf408ec56cfc3a097da4c07b4218d50f057478","0.435376973014836079","No"
"0xff9bfd415a0f1a775cc6b7a9ba7f802c22b19fde","0.433572492186932803","No"
"0x126f5057e678051e3ad62d77e10a8e6dfd0d4a03","0.433113305756358394","No"
"0x29187fc68253f266d4f334a7347f09a260bfeadc","0.433057063656332452","No"
"0x9a5cc0560c4ed2ebd5fa2db646d8ac7e4820f80e","0.432297846655860325","No"
"0x39cc554ed8897345af06c3554c0c1558e92ed97d","0.43091456192728066","No"
"0x37fdb4cf3337f5d4494f1083b8fd03cc87c1753a","0.430230232257697977","No"
"0x6a9a3c8bf390038406f9fdc2437fbd5aba54857f","0.429917819692351367","No"
"0x84402c3fc53707c3c8bcb4af324b73fcb3315602","0.429682314916236353","No"
"0x8b030ece899d305249cdfd6f4d656608f7106b76","0.429555265936944398","No"
"0x7d5d790d85edfd45cf627a82372aa13f94b43871","0.429059588470781675","No"
"0x8ab763c4e65e309fb2db19f124113b15c6ec868c","0.428897777310103151","No"
"0x16dc999ccfcc269668d2084d215fec8105242a3d","0.428770388761826413","No"
"0xea45f2dc70a36401e82d0ab7c225e70c71d98be6","0.428105126274532547","No"
"0x59fe900a58d054e2a25e0a385f8cc9149585431b","0.42805081974145647","No"
"0x9de64ca1cb4e91e50536b79e95917ce269be5fb8","0.427864407044427427","No"
"0x3caa306aa7aee75027c75b999524cfc1d0d0d7f4","0.427677110109520516","No"
"0x591a03a389752ccd96625256975e88e2b180ea20","0.426676784377025681","No"
"0x9dfbca9e2dd3bd7a9a5e9a96874bdcef18307982","0.426287070560072456","No"
"0x647193ed50e7141f8cac256b2494b3e064b4b769","0.426254728273348326","No"
"0xd88b2d4b5febf8d5f440de9f4e5e216f56fea1ba","0.425829350360036103","No"
"0x04f5847f2eb64a252d60f0522af45aa5f7b83edd","0.425785496424739361","No"
"0xe353bcc0d705721b53032d7b1fabc28d04a9ba0e","0.425196228981348478","No"
"0xc53ec62006d01721c430fac2f89ca7f961c2b5b4","0.424600447469414746","No"
"0x10540dfccdbd710ec29ca9ada42140eea0671335","0.42382527726960642","No"
"0x87797149ae603b083e6cd612e0bef222f708fe00","0.423437615507326275","No"
"0xde5aab906c0e54a984827c58c07375db769325e1","0.423086224720921416","No"
"0x369f78184a50975ae7d94aa7e88c8bcfa889fbf7","0.422347412235777194","No"
"0xd66c1a661251e42471d8f68daed88fb9033c8fd1","0.421273898917376172","No"
"0x8658392295073fb99b0e141bac606fc233680f43","0.420619335960261438","No"
"0x94ad9f4ce36afe15e4e31c0f77cea71137766d4a","0.419348202652189605","No"
"0x6efd2db2f4f3ac2b42f7274e972de63743328947","0.418271301484640113","No"
"0x01bb57dde333314a7614973c67c60c598f076e14","0.418089654672898777","No"
"0x51a795f29cab4e757d0d017c44b260ef9160b1d7","0.418065507144827854","No"
"0x40793f0d28202f76ed944990df48d4897b1801ad","0.416409296782510859","No"
"0x821ed3ba962197ae7baa2cbe33ef3704bda70593","0.416050476801985301","No"
"0x6aa3ee8196e71dfc8683333ada68a1192266c621","0.415937510365563893","No"
"0xa277fdf9bed80ff79fffbc162327219a731c223a","0.4155538412324216","No"
"0xf8d57a64a830c5ddf0748b2575843bf190f05240","0.414696699750986124","No"
"0xcd8cd1320ae34bc1feb4e9e33a0953f7520f9636","0.414475254335668342","No"
"0xf571dfa941c9b29735063e78ab0aa53971e3c045","0.414353314166184196","No"
"0x396b93541c8fa126a8b91cdd4440318c233ae977","0.41424356175874627","No"
"0xfb2e4b5cea3db6aff126d406148d9f3a2d9d00a1","0.41403264121174111","No"
"0x6867729f24f63901bce45bdbd8a7d5d4e3e2b520","0.413282976840142682","No"
"0xfdfd1685a02d2f1e19ade2d9b524862f034caefb","0.413146920915020168","No"
"0xede99d8720970b2a22c30ec1a232ae9df364de31","0.413072609469924901","No"
"0xf6f6c9f0f0ab58df083622a941fcb995a8f792ac","0.411332503520199313","No"
"0xc60ac891a7c8285ce61e7f263311f0087d4f4df2","0.411187516593468611","No"
"0xbeed7493462f0b929f2e906006e537b38691f805","0.410406581876122281","No"
"0x245f814a6d6d0ce80da253104c93c6902df98a1d","0.408889178875647382","No"
"0xdd966a81d294363a40cbeb83aa31ae94a6b1e7b2","0.408682413494032081","No"
"0xc8ddbf0ed5c19f0f40b8276f9905608775a1bd03","0.408668475644892944","No"
"0x50d15d71db2c8cc64c3d73f0d8e1bb2c0a1c4509","0.406619128034138763","No"
"0x69b72b84eebc8ac496776a5790b231d97ad0d1bf","0.406606714700694795","No"
"0xb89c9c8f9679d45c175c9430a777f68765108707","0.406193143711899184","No"
"0x5052934fa362731cea7ff9f064b9171f6e4c29d6","0.405749249038314149","No"
"0x97c1bf0671eb990a62bc71a813bb219dd2d93050","0.405452923315028696","No"
"0x2f79a9a2a789c83df76036af85a73cd2a8687651","0.404690635280876796","No"
"0xf844ce24b18df368a0793da07854879e8f9f0c1d","0.404118474902402688","No"
"0x6e462c4774e2a2ae264450e649f2792a1032a213","0.403978876031710245","No"
"0xef6458303cf0416c0137ea8980dc0a92ef00627e","0.402698713848495872","No"
"0x5ddd2229665d426d8d3f594c9905224d1a6627e3","0.402680608803429676","No"
"0x572489512b35649d0cc227c76c70633b66e76400","0.40234604039496092","No"
"0x6d2885680fab856cf29689a7410407501a1ad931","0.399775643624142224","No"
"0x7ed73bbe336b1d43119a8522f5c06f8a1eb55917","0.399116914845030518","No"
"0x49c5f0a6175e60dab9b81df33322b744f2b54fea","0.398634758771493122","No"
"0x8f68e50413c7bf82f4b5c96fe59e92b0260da216","0.39727472193146071","No"
"0x8a8bc5257a3abe42e09dfe53ff8c3afb50f20e71","0.397184019836053262","No"
"0x27a592006f275a7d0c4f3d2c59c6da1878b33f30","0.397129626043142942","No"
"0xeafc565ffb9a42edde166123ae859d4ee46a3336","0.396189607210228187","No"
"0x5768bba7c184dff71da35910b9bd10434349fe1f","0.395675530638557839","No"
"0x9ef4e48937a13c6df0f0eedd0bee708a5fcd6e19","0.393740951185121927","No"
"0x54c628a6990f0b2f3046a3ceace6eab1e2cbe04b","0.392915453711516395","No"
"0x274fc18cff87247cd208dda1f2f1c08cf82a05aa","0.392846551544004562","No"
"0x8abea4edb18f1d772ece1f65f6a41de660e9cc19","0.392172648800684889","No"
"0xe5cf05d1f33df4c07946c83d6aded038002231a3","0.391996173891871755","No"
"0x680d7cc117cffe50ab5d18728db25e07c9ebde4f","0.391761538797253755","No"
